cod,municipio,ano,receita,pop,pib,pib_pc,vab_agro,vab_ind,vab_serv,vab_adm,vab_total,part_agro,part_ind,part_serv,part_adm
4311759,Manoel Viana,2019,31927522.89,7299.0,268322.345,36761.52,134259.984,12016.878,66553.74,66553.74,257007.996,0.5223961358774223,0.04675682541799205,0.25895591201761675,0.25895591201761675
4311759,Manoel Viana,2020,31912123.06,7307.0,278722.916,38144.64,141234.475,13139.806,66545.399,66545.399,267234.489,0.5285039200161025,0.049169574066467145,0.24901501018455743,0.24901501018455743
4311759,Manoel Viana,2021,38045724.67,7315.0,546972.463,74774.09,369993.508,17094.955,90880.638,90880.638,530628.349,0.6972742950829413,0.03221643742219284,0.1712698504919118,0.1712698504919118
4311759,Manoel Viana,2022,42493831.68,7182.333333333333,350109.975,51479.19,,,,,,,,,
4311759,Manoel Viana,2023,49960356.65,7049.666666666667,303342.219,44602.59,,,,,,,,,
4311759,Manoel Viana,2024,53374408.26,6917.0,,,,,,,,,,,
4311775,Maquiné,2010,14429864.4,7263.5,57592.684,8337.1,11816.998,7120.321,17275.645,17275.645,54066.983,0.21856218609423794,0.13169443909973672,0.31952300722975424,0.31952300722975424
4311775,Maquiné,2011,15208862.08,6875.0,62361.952,9070.83,10715.862,9358.454,18617.162,18617.162,58194.892,0.18413750127760353,0.16081229259777644,0.3199105859668921,0.3199105859668921
4311775,Maquiné,2012,17928285.5799999,6845.0,70027.792,10230.5,11235.845,11132.854,21457.285,21457.285,65923.03,0.17043884360291084,0.16887655194246987,0.3254899691352172,0.3254899691352172
4311775,Maquiné,2013,17754225.31,7068.0,85427.107,12086.46,19741.117,11806.874,24675.273,24675.273,81824.154,0.24126270831959962,0.14429570515327297,0.30156465779041236,0.30156465779041236
4311775,Maquiné,2014,19947781.92,7053.0,99030.571,14040.91,22370.41,13941.478,29688.088,29688.088,94392.046,0.23699465101116676,0.14769759307897615,0.3145189585147884,0.3145189585147884
4311775,Maquiné,2015,20905565.19,7040.0,108177.61,15366.14,25141.822,14756.201,32734.24,32734.24,102685.732,0.24484240907003516,0.14370254477028999,0.31878080199106923,0.31878080199106923
4311775,Maquiné,2016,24447331.11,7028.0,122081.351,17370.71,30929.331,15974.039,36753.052,36753.052,115532.564,0.26771093732499524,0.13826438578823544,0.31811855227241387,0.31811855227241387
4311775,Maquiné,2017,23798190.79,7016.0,112840.046,16083.24,22640.128,15246.323,35381.95,35381.95,106454.259,0.212674703789916,0.14321947419689426,0.33236763218651494,0.33236763218651494
4311775,Maquiné,2018,21498261.82,6749.0,121496.343,18002.13,23324.288,19948.137,38134.173,38134.173,114727.283,0.20330201666154685,0.17387439568319593,0.3323897507448163,0.3323897507448163
4311775,Maquiné,2019,27529792.71,6714.0,139338.792,20753.47,27141.536,20956.952,46608.546,46608.546,131962.719,0.20567578635599346,0.1588096407743766,0.3531947989037722,0.3531947989037722
4311775,Maquiné,2020,28542206.88,6681.0,153855.954,23028.88,26689.019,22519.689,55760.027,55760.027,143789.784,0.1856113713892219,0.15661536149188454,0.3877885163246368,0.3877885163246368
4311775,Maquiné,2021,33464229.3,6747.0,190484.311,28232.45,36971.782,34598.025,62269.919,62269.919,176748.992,0.20917676294301016,0.19574666089184825,0.35230706718825305,0.35230706718825305
4311775,Maquiné,2022,41587238.07,7027.333333333333,200381.67,27012.9,,,,,,,,,
4311775,Maquiné,2023,51252798.72,7307.666666666667,228748.225,30836.91,,,,,,,,,
4311775,Maquiné,2024,59939499.11,7588.0,,,,,,,,,,,
4311791,Maratá,2010,10030096.05,2539.5,53774.754,21280.08,11328.735,19026.274,10782.138,10782.138,50373.765,0.22489355322160257,0.377702043911151,0.2140427264072876,0.2140427264072876
4311791,Maratá,2011,11942275.48,2537.0,59611.782,23496.96,11585.811,23269.86,11079.59,11079.59,55833.142,0.20750777378783375,0.4167750401723765,0.19844109794143414,0.19844109794143414
4311791,Maratá,2012,12856232.2,2546.0,70221.323,27581.04,17463.941,26238.549,11872.122,11872.122,66450.168,0.2628125936415992,0.39486053669570853,0.17866203137364525,0.17866203137364525
4311791,Maratá,2013,13360288.16,2639.0,84793.136,32130.78,24402.336,30528.457,12980.46,12980.46,80700.831,0.30238023199538056,0.37829173035405295,0.16084667083539694,0.16084667083539694
4311791,Maratá,2014,15247090.92,2649.0,97014.871,36623.21,27721.745,29401.629,18336.384,18336.384,89669.32,0.3091552941407384,0.3278895055744819,0.20448893779946137,0.20448893779946137
4311791,Maratá,2015,16323509.97,2659.0,91130.24,34272.37,23065.4,28262.931,17906.847,17906.847,84847.271,0.2718461033354862,0.333103595046681,0.21104800176778818,0.21104800176778818
4311791,Maratá,2016,18810629.56,2668.0,90054.427,33753.53,24368.14,29029.62,15382.992,15382.992,85485.995,0.28505417758780255,0.33958334344707575,0.17994751070043696,0.17994751070043696
4311791,Maratá,2017,19105641.7,2677.0,89345.53,33375.24,23064.716,28032.892,15932.546,15932.546,85100.732,0.2710284090153302,0.3294083533852564,0.18721984671060174,0.18721984671060174
4311791,Maratá,2018,20123972.91,2680.0,69345.146,25875.05,20759.622,12347.011,14496.295,14496.295,66562.192,0.31188308822521954,0.18549585927098075,0.21778572135965715,0.21778572135965715
4311791,Maratá,2019,22484416.87,2691.0,76813.089,28544.44,23669.587,12984.917,16251.547,16251.547,73754.446,0.32092420570822267,0.17605605769176275,0.22034667577870493,0.22034667577870493
4311791,Maratá,2020,22312151.29,2702.0,76329.682,28249.33,27401.051,9149.103,15936.492,15936.492,73202.544,0.37431828871958334,0.12498340221618527,0.21770407323548757,0.21770407323548757
4311791,Maratá,2021,26536078.5,2713.0,80817.415,29788.95,34015.821,4254.377,16321.859,16321.859,77361.12,0.43970176491757107,0.054993735871455854,0.21098271328026277,0.21098271328026277
4311791,Maratá,2022,32355537.84,2649.0,77023.497,31183.6,,,,,,,,,
4311791,Maratá,2023,34998135.89,2585.0,104146.76,42164.68,,,,,,,,,
4311791,Maratá,2024,41522217.09,2521.0,,,,,,,,,,,
4311809,Marau,2010,70341243.43,36811.0,1103373.725,30326.63,96488.986,403322.879,375987.986,375987.986,973949.129,0.09906984166521084,0.41411082672676225,0.38604478899842004,0.38604478899842004
4311809,Marau,2011,82613685.85,36979.0,1400652.296,37876.97,103807.695,551282.463,461261.609,461261.609,1223088.222,0.08487343196736302,0.45072992535120654,0.37712864918749905,0.37712864918749905
4311809,Marau,2012,83098121.81,37573.0,1363931.477,36300.84,86039.671,535734.342,454154.777,454154.777,1194503.983,0.07202962252491711,0.4484994186913481,0.380203652280329,0.380203652280329
4311809,Marau,2013,94313759.52,39182.0,1495972.738,38180.1,165576.184,536142.677,489725.786,489725.786,1332954.499,0.12421743137085131,0.40222128917545297,0.3673987269388405,0.3673987269388405
4311809,Marau,2014,103635577.035,39693.0,1660333.186,41829.37,145634.319,624370.175,552819.495,552819.495,1479311.705,0.09844735122946924,0.4220680285903639,0.3737004805217843,0.3737004805217843
4311809,Marau,2015,112957394.55,40174.0,1691725.359,42109.96,168357.987,578887.971,589499.427,589499.427,1509262.039,0.11154987182447777,0.3835569676048812,0.39058785801741086,0.39058785801741086
4311809,Marau,2016,125898547.2,40629.0,1893704.355,46609.67,193696.867,621413.695,665069.959,665069.959,1663431.084,0.11644417906044131,0.3735734536748623,0.39981816222931665,0.39981816222931665
4311809,Marau,2017,131605480.69,41059.0,1886016.8,45934.31,162080.324,607559.907,695008.833,695008.833,1663596.578,0.09742766133533126,0.3652086780140035,0.41777486332386526,0.41777486332386526
4311809,Marau,2018,145456262.84,43435.0,2055575.864,47325.33,179451.375,647219.552,765936.908,765936.908,1814147.726,0.09891773003275257,0.3567623202477834,0.42220206051731424,0.42220206051731424
4311809,Marau,2019,155469626.78,44161.0,2210068.372,50045.7,174985.798,712674.477,820382.315,820382.315,1950239.906,0.08972526788199155,0.3654291324915592,0.4206571265802003,0.4206571265802003
4311809,Marau,2020,163695376.14,44858.0,2225395.616,49609.78,163931.45,711585.848,821063.736,821063.736,1940351.55,0.0844854377032863,0.3667303731635641,0.42315204994682537,0.42315204994682537
4311809,Marau,2021,198020071.95,45523.0,3060022.14,67219.25,398072.295,982152.496,985665.091,985665.091,2635897.481,0.15101964240619112,0.37260648529752133,0.37393908454514735,0.37393908454514735
4311809,Marau,2022,223203517.9,45900.666666666664,3393310.838,75196.36,,,,,,,,,
4311809,Marau,2023,250811781.93,46278.333333333336,3738294.771,82844.93,,,,,,,,,
4311809,Marau,2024,274406276.53,46656.0,,,,,,,,,,,
4311908,Marcelino Ramos,2010,11082600.88,5194.5,58725.049,11438.46,14977.23,4980.387,21751.61,21751.61,55442.906,0.2701378964515316,0.08982911177130577,0.3923244932363394,0.3923244932363394
4311908,Marcelino Ramos,2011,12791105.72,5060.0,66901.891,13221.72,17130.249,6749.201,24619.335,24619.335,63234.316,0.2709011512040393,0.10673320163690866,0.3893350408028451,0.3893350408028451
4311908,Marcelino Ramos,2012,12601790.68,4987.0,71026.745,14242.38,15917.844,8498.499,26932.605,26932.605,67090.955,0.23725767504725487,0.12667130763006726,0.40143421717577277,0.40143421717577277
4311908,Marcelino Ramos,2013,14714704.99,5123.0,86467.498,16878.29,25427.037,8217.481,30363.478,30363.478,82349.49,0.30876981751799554,0.09978787968207209,0.36871482749923523,0.36871482749923523
4311908,Marcelino Ramos,2014,16299619.52,5074.0,94060.058,18537.65,27052.477,8476.003,33696.192,33696.192,89829.673,0.30115301655389526,0.09435638266210766,0.37511204120714103,0.37511204120714103
4311908,Marcelino Ramos,2015,17605162.1,5027.0,102150.301,20320.33,26741.094,9819.995,38086.916,38086.916,96980.543,0.27573669081230034,0.10125737283199167,0.39272739481361735,0.39272739481361735
4311908,Marcelino Ramos,2016,19796090.06,4982.0,109494.844,21978.09,32085.679,9096.876,38772.623,38772.623,103235.442,0.31080100378705217,0.08811776095267748,0.37557472752429344,0.37557472752429344
4311908,Marcelino Ramos,2017,20100030.96,4941.0,113446.159,22960.16,29028.215,9887.242,43699.88,43699.88,107233.743,0.27070038019655807,0.09220271272261754,0.4075198606095471,0.4075198606095471
4311908,Marcelino Ramos,2018,20813761.56,4488.0,116596.609,25979.64,26847.103,11571.331,46373.569,46373.569,110144.85,0.24374360671424944,0.10505557908517738,0.421023488615219,0.421023488615219
4311908,Marcelino Ramos,2019,23339032.87,4402.0,133438.585,30313.17,34589.543,13629.324,51329.484,51329.484,126425.89,0.27359540834555324,0.10780484914917349,0.40600452961019295,0.40600452961019295
4311908,Marcelino Ramos,2020,23787501.84,4319.0,143402.194,33202.64,44080.518,14366.24,50170.9,50170.9,135879.805,0.32440816352363766,0.10572755826371696,0.369229997055118,0.369229997055118
4311908,Marcelino Ramos,2021,28861306.58,4239.0,167824.965,39590.7,55057.734,16950.477,54122.563,54122.563,157023.196,0.35063439926416984,0.10794887272578504,0.3446787759943442,0.3446787759943442
4311908,Marcelino Ramos,2022,33250913.53,4289.0,161879.735,37472.16,,,,,,,,,
4311908,Marcelino Ramos,2023,36786251.8,4339.0,192535.053,44568.3,,,,,,,,,
4311908,Marcelino Ramos,2024,46376758.45,4389.0,,,,,,,,,,,
4311981,Mariana Pimentel,2010,10036589.84,3972.0,40071.865,10634.78,16780.307,2073.148,7687.36,7687.36,38097.62,0.4404555192686577,0.05441673259379457,0.20178058366900609,0.20178058366900609
4311981,Mariana Pimentel,2011,12927461.6,3771.0,41800.275,11084.67,16507.607,2004.228,7957.603,7957.603,39675.093,0.416069774556042,0.05051602525544174,0.20056923370034696,0.20056923370034696
4311981,Mariana Pimentel,2012,11995113.47,3774.0,41974.792,11122.1,14406.753,2341.054,8914.289,8914.289,39899.054,0.3610800647052936,0.05867442370939422,0.223421061562011,0.223421061562011
4311981,Mariana Pimentel,2013,13408817.87,3906.0,47320.999,12114.95,16633.115,1909.109,10104.483,10104.483,45414.031,0.366254979655957,0.04203786710763464,0.22249694152892968,0.22249694152892968
4311981,Mariana Pimentel,2014,14547191.32,3913.0,53612.357,13701.09,19235.661,2034.367,11493.432,11493.432,50905.459,0.37787029874340194,0.03996363140542549,0.22577995024070013,0.22577995024070013
4311981,Mariana Pimentel,2015,14712295.79,3920.0,57568.964,14685.96,20024.79,2412.93,13502.354,13502.354,55317.389,0.3619981051527938,0.04361973772840218,0.24408878011216326,0.24408878011216326
4311981,Mariana Pimentel,2016,16825272.25,3926.0,84104.554,21422.45,43667.392,2357.055,15449.435,15449.435,80977.61,0.5392526650267895,0.029107490329734354,0.1907865025900369,0.1907865025900369
4311981,Mariana Pimentel,2017,18283128.65,3932.0,66253.228,16849.75,25993.163,2362.847,14749.406,14749.406,63285.942,0.4107257027160945,0.037336048501893204,0.23305975282788713,0.23305975282788713
4311981,Mariana Pimentel,2018,17448521.35,3881.0,66335.644,17092.41,23833.085,2440.852,15508.064,15508.064,63616.945,0.3746342267771582,0.03836795369535585,0.24377253576071595,0.24377253576071595
4311981,Mariana Pimentel,2019,19209833.0,3885.0,82114.859,21136.39,35225.883,2513.558,16569.502,16569.502,79052.063,0.44560358911822456,0.03179623534935452,0.20960239835866146,0.20960239835866146
4311981,Mariana Pimentel,2020,21630975.3,3888.0,82291.319,21165.46,32274.912,2595.159,17003.349,17003.349,78428.806,0.4115185943287215,0.03308936004967359,0.21679979419806542,0.21679979419806542
4311981,Mariana Pimentel,2021,25654313.69,3892.0,104496.157,26848.96,47537.997,2700.746,20192.87,20192.87,99294.32,0.47875847279079004,0.027199400731079078,0.203363797647237,0.203363797647237
4311981,Mariana Pimentel,2022,30020688.39,3929.0,91982.977,23489.01,,,,,,,,,
4311981,Mariana Pimentel,2023,31602573.2,3966.0,117787.008,30078.4,,,,,,,,,
4311981,Mariana Pimentel,2024,35932819.87,4003.0,,,,,,,,,,,
4312005,Mariano Moro,2010,9459952.13,2247.0,25665.963,11613.56,8848.875,1340.687,6571.966,6571.966,24362.653,0.3632147533357718,0.0550304188956761,0.26975576100024906,0.26975576100024906
4312005,Mariano Moro,2011,10531476.8699999,2190.0,28545.798,13034.61,9699.135,1465.866,7527.889,7527.889,27084.144,0.35811118859802255,0.054122663060719216,0.27794450509493673,0.27794450509493673
4312005,Mariano Moro,2012,10443967.4399999,2171.0,30112.334,13870.26,9414.521,1630.463,8249.37,8249.37,28424.138,0.3312157082828686,0.0573619154255443,0.29022410459729686,0.29022410459729686
4312005,Mariano Moro,2013,11720873.87,2235.0,42653.958,19084.54,18688.956,1632.581,9625.405,9625.405,40573.183,0.46062336297351875,0.04023793252799515,0.2372356391166057,0.2372356391166057
4312005,Mariano Moro,2014,13160632.02,2223.0,48177.754,21672.4,22206.232,1751.343,10306.783,10306.783,46274.522,0.47988031081120625,0.037846809092917266,0.22273126883947067,0.22273126883947067
4312005,Mariano Moro,2015,13604354.63,2211.0,47726.352,21585.87,19886.423,1706.028,10682.308,10682.308,45767.406,0.4345105990931625,0.0372760474998299,0.23340427027915894,0.23340427027915894
4312005,Mariano Moro,2016,15270546.04,2200.0,48799.325,22181.51,18519.893,1906.273,11415.39,11415.39,46453.485,0.3986760734958852,0.041036167684728064,0.2457380754102733,0.2457380754102733
4312005,Mariano Moro,2017,14253272.06,2190.0,46019.29,21013.37,16977.006,2230.914,10501.459,10501.459,43817.878,0.38744473203380597,0.0509133281168933,0.2396615144165585,0.2396615144165585
4312005,Mariano Moro,2018,15404569.98,2054.0,50468.705,24570.94,18324.245,2954.93,11606.456,11606.456,48239.464,0.3798600457086339,0.06125544844362284,0.24060084913049615,0.24060084913049615
4312005,Mariano Moro,2019,17538654.44,2031.0,54876.295,27019.35,20231.704,3487.229,12130.012,12130.012,52424.915,0.385917726332985,0.06651854371151579,0.23137876332274454,0.23137876332274454
4312005,Mariano Moro,2020,17304839.73,2009.0,62930.93,31324.5,26272.121,3778.601,13121.125,13121.125,60015.669,0.43775436378123184,0.06296024126632663,0.2186283218804076,0.2186283218804076
4312005,Mariano Moro,2021,21421723.95,1987.0,72887.986,36682.43,33820.34,4087.322,13185.199,13185.199,69514.226,0.4865240102076372,0.05879835301625887,0.18967626856695494,0.18967626856695494
4312005,Mariano Moro,2022,25959380.67,1954.0,67224.682,36181.21,,,,,,,,,
4312005,Mariano Moro,2023,28072994.66,1921.0,71582.525,38526.65,,,,,,,,,
4312005,Mariano Moro,2024,34040099.91,1888.0,,,,,,,,,,,
4312054,Marques de Souza,2010,10747272.13,4088.5,45269.169,11128.11,13305.4,3537.547,12712.668,12712.668,41487.3,0.3207101932398589,0.08526819050649234,0.30642312225669055,0.30642312225669055
4312054,Marques de Souza,2011,12230979.04,4055.0,55204.928,13614.04,14026.379,4124.31,19250.99,19250.99,50416.917,0.27820778886578884,0.08180408968680096,0.3818359222560158,0.3818359222560158
4312054,Marques de Souza,2012,13775156.48,4042.0,60449.821,14955.42,14122.464,5125.515,21618.318,21618.318,55302.722,0.25536652608166377,0.0926810618833554,0.39090875129075925,0.39090875129075925
4312054,Marques de Souza,2013,13750982.95,4176.0,66498.869,15924.06,20368.499,4783.004,20409.933,20409.933,62730.926,0.3246962909490608,0.07624634777430195,0.325356794509936,0.325356794509936
4312054,Marques de Souza,2014,15689237.27,4171.0,73455.334,17610.96,23779.42,5817.852,21040.871,21040.871,69730.782,0.34101754372982646,0.08343305256493466,0.3017443716607107,0.3017443716607107
4312054,Marques de Souza,2015,16919854.75,4167.0,77332.743,18558.37,22488.222,6349.203,23258.765,23258.765,72427.272,0.31049384270610114,0.08766315263123538,0.3211326943254193,0.3211326943254193
4312054,Marques de Souza,2016,18194973.98,4163.0,84142.628,20212.02,25392.514,7063.486,25678.804,25678.804,78826.881,0.3221301373068408,0.08960757942458741,0.3257620201920713,0.3257620201920713
4312054,Marques de Souza,2017,18634758.47,4159.0,86176.243,20720.42,25937.594,6044.227,28627.152,28627.152,80961.381,0.3203699551518273,0.07465568058924292,0.3535902135859071,0.3535902135859071
4312054,Marques de Souza,2018,20980266.47,4024.0,89891.279,22338.79,23928.909,6972.816,32099.741,32099.741,84097.496,0.28453771084932183,0.08291347937398755,0.38169675111373114,0.38169675111373114
4312054,Marques de Souza,2019,22663527.55,4009.0,98019.527,24449.87,27964.362,7652.75,33503.931,33503.931,92149.228,0.30346821787807055,0.0830473587906781,0.36358341493647667,0.36358341493647667
4312054,Marques de Souza,2020,25143500.48,3995.0,98746.938,24717.63,30122.508,6928.429,31089.321,31089.321,92093.115,0.3270875135453937,0.07523286621372292,0.3375857250566451,0.3375857250566451
